0,1,0.7044588923454285,7.065767579638568
0,3,0.7071828842163086,245.107586557022
0,5,1.174606204032898,243.658770284818
0,7,0.8010513782501221,244.43755463605106
0,9,0.6871012449264526,243.65788561210505
0,11,0.6990820169448853,243.43603574518406
0,13,0.7056547403335571,244.10590832869556
0,15,0.6932162642478943,243.71695161622736
0,17,0.6809457540512085,244.08238056182452
0,19,0.6813133955001831,243.49278552878758
0,21,0.6854469776153564,243.51399067983502
0,23,0.6820604205131531,243.4678300303841
0,25,0.6738606691360474,243.45149026322662
0,27,0.6688336133956909,243.18484408420477
0,29,0.6673745512962341,243.83804897190964
0,31,0.6654004454612732,244.79532652240485
0,33,0.6590798497200012,244.76318460128658
0,35,0.6485784649848938,244.75916745461294
0,37,0.6454607248306274,243.3137934535118
0,39,0.6437097787857056,243.6769074912582
0,41,0.6339124441146851,243.36872109584868
0,43,0.6308392286300659,242.87570278980635
0,45,0.6317358016967773,242.79046983337946
0,47,0.6278982162475586,243.0049843841941
0,49,0.6288747787475586,243.593985003344
0,51,0.621930718421936,243.1978430367086
0,53,0.621055006980896,242.39781040023766
0,55,0.6178780198097229,243.17889587447684
0,57,0.6159765124320984,242.46064689783495
0,59,0.6181588172912598,242.5831293247338
0,61,0.615838348865509,243.09961420731375
0,63,0.6128918528556824,243.28181889861546
0,65,0.6113837957382202,242.9119669017341
0,67,0.6150379776954651,243.05207001582707
0,69,0.6148887872695923,242.5445526394018
0,71,0.6152255535125732,242.89855890778855
0,73,0.6133249402046204,243.03028514261658
0,75,0.6087162494659424,242.9489014892683
0,77,0.6126193404197693,242.8152866587729
0,79,0.6031326055526733,242.99640532312714
0,81,0.6041406989097595,242.87416455175097
0,83,0.6087602376937866,242.43743519900002
0,85,0.6050170063972473,242.52504978153945
0,87,0.6038388013839722,242.68927851064157
0,89,0.5996570587158203,242.20381411598262
0,91,0.6002975106239319,242.16098872350022
0,93,0.5986791253089905,242.50949357082393
0,95,0.5989129543304443,242.46962619988096
0,97,0.5922108888626099,242.61404336469548
0,99,0.5930949449539185,242.28972904863298
0,101,0.5959075689315796,242.95373899317846
0,103,0.5934299826622009,241.96300906700606
0,105,0.592380166053772,241.9385841972963
0,107,0.591992199420929,242.75731544425324
0,109,0.590968906879425,242.24665465821022
0,111,0.5859513282775879,242.73821735764977
0,113,0.5857998132705688,241.87645386032128
0,115,0.5909297466278076,242.1413290756727
0,117,0.5854973793029785,241.5275916023563
0,119,0.5857607126235962,242.53491038506817
0,121,0.5843632221221924,243.1857253252089
0,123,0.5809133648872375,242.09328559446615
0,125,0.5900221467018127,242.2341943663624
0,127,0.5876691341400146,241.46458612373695
0,129,0.5856858491897583,242.45539102961285
0,131,0.5841667652130127,242.75292481350556
0,133,0.5809819102287292,242.3516343032137
0,135,0.5822715163230896,241.99114739497222
0,137,0.5798735022544861,242.27945102612193
0,139,0.5808098316192627,242.27507766399694
0,141,0.5801268815994263,242.3844591043795
0,143,0.5847856998443604,241.99463787635383
0,145,0.6081005930900574,242.76280395604078
0,147,0.6141210794448853,242.2543063498524
0,149,0.5994272232055664,242.4853963398936
0,151,0.5939582586288452,242.4229848767545
0,153,0.6089127063751221,242.15246915083728
0,155,0.589112401008606,242.85988184310284
0,157,0.6016507148742676,242.35535400063742
0,159,0.5948851704597473,242.03762268216923
0,161,0.578289270401001,242.98870668148786
0,163,0.5992551445960999,241.58671628559986
0,165,0.5775915384292603,242.93592913434284
0,167,0.5874314904212952,242.54323774139306
0,169,0.5910524129867554,242.49174878137794
0,171,0.5811907052993774,242.46940718460107
0,173,0.5877572894096375,243.028304893241
0,175,0.5740324258804321,242.78871308226772
0,177,0.5742011666297913,242.84625990164398
0,179,0.5838619470596313,242.3855534175551
0,181,0.5793664455413818,242.68116052088192
0,183,0.5743652582168579,242.78454090026437
0,185,0.5726557970046997,242.93241144636102
0,187,0.5740447640419006,242.3516343032137
0,189,0.5796694755554199,242.3722034718573
0,191,0.5706545114517212,242.18873610237708
0,193,0.5798991322517395,242.81287063871974
0,195,0.5667629241943359,242.93482984590517
0,197,0.5728999972343445,243.11326458713336
0,199,0.5693734288215637,243.1998260499291
0,201,0.5680570006370544,242.8043051368398
0,203,0.5749726891517639,242.7366808606067
0,205,0.565665602684021,241.09698650610028
0,207,0.5695558190345764,242.45561001957273
0,209,0.5660545825958252,242.9148245344144
0,211,0.56718909740448,242.72943763653987
0,213,0.5675690174102783,242.78080801685854
0,215,0.5698913335800171,242.37417304349788
0,217,0.5677649974822998,242.59365236872617
0,219,0.5723715424537659,242.81638486560024
0,221,0.5661583542823792,242.7671949441637
0,223,0.5630073547363281,243.01400405030196
0,225,0.5637707710266113,242.56844243555707
0,227,0.5639208555221558,242.56800404829033
0,229,0.5707495212554932,242.49109161682435
0,231,0.5603935718536377,242.41510360883487
0,233,0.5618853569030762,242.6388241344931
0,235,0.5626277923583984,242.96913233280202
0,237,0.5587254762649536,242.66777799373523
0,239,0.5633153915405273,242.18895461090682
0,241,0.5541739463806152,242.76917094064245
0,243,0.5675508975982666,242.65988080139502
0,245,0.5568625926971436,242.7261454048624
0,247,0.5582904815673828,242.48736775163323
0,249,0.5604667663574219,242.71912227576087
0,251,0.5573598742485046,242.1363054555557
0,253,0.5571011900901794,242.82956412241916
0,255,0.5561176538467407,242.82912479080917
0,257,0.5873536467552185,242.75094908148446
0,259,0.5731303095817566,242.91372543696525
0,261,0.5659874677658081,242.688839686499
0,263,0.5909274816513062,242.9343901333157
0,265,0.5940163135528564,241.30266090037873
0,267,0.5904364585876465,243.03644612483217
0,269,0.5790536403656006,242.57173039056661
0,271,0.5796203017234802,242.78827389846205
0,273,0.5799315571784973,242.94912137163047
0,275,0.5859398245811462,242.86317770368996
0,277,0.572599470615387,242.9917860796046
0,279,0.5788834095001221,242.48232976312318
0,281,0.5723280310630798,243.00080476595252
0,283,0.5446310043334961,242.2536504716283
0,285,0.5449316501617432,242.93812774106433
0,287,0.5362027883529663,242.71758602044562
0,289,0.544111430644989,242.70924668805313
0,291,0.5594539046287537,242.46853112743813
0,293,0.5650073289871216,242.6719461635957
0,295,0.5516414642333984,242.66426806701494
0,297,0.5569154024124146,242.8708683929573
0,299,0.5664113759994507,242.49021540296027
0,301,0.54219651222229,242.8618593487204
0,303,0.5586561560630798,242.61053499221833
0,305,0.5508581399917603,242.67172678266482
0,307,0.5483479499816895,242.6274199656715
0,309,0.5507544875144958,242.81177246368028
0,311,0.5421236157417297,242.07538335563788
0,313,0.5442424416542053,242.1568380875745
0,315,0.5497622489929199,242.6873038144971
0,317,0.5451276302337646,242.78432131570997
0,319,0.5440040230751038,243.00740422889288
0,321,0.5509982109069824,242.37636149397525
0,323,0.5317217111587524,242.38730433918906
0,325,0.5407755374908447,242.56910001942828
0,327,0.5325194597244263,242.55441482892414
0,329,0.5470659136772156,241.94948754764667
0,331,0.5369400978088379,242.39605932681673
0,333,0.5358173251152039,242.65593239797187
0,335,0.5389469265937805,242.7347053929902
0,337,0.5382148027420044,242.0998358556251
0,339,0.5369279384613037,242.4878058474841
0,341,0.5295156240463257,242.6614163263166
0,343,0.5322938561439514,242.641894670809
0,345,0.531194806098938,242.9453834256024
0,347,0.537473201751709,242.56142842943245
0,349,0.5331020355224609,241.84180553766205
0,351,0.5346027612686157,242.38642887521004
0,353,0.5392633676528931,242.29563383892176
0,355,0.5313965678215027,242.7386563603777
0,357,0.5273047685623169,242.21321150884134
0,359,0.5296595096588135,242.22457677207098
0,361,0.5379768013954163,242.3218808338238
0,363,0.5321522951126099,242.77487955561062
0,365,0.5297472476959229,243.02918500009054
0,367,0.5297254323959351,242.26086532742863
0,369,0.5318911075592041,242.0066371741253
0,371,0.5251399278640747,242.0832425490776
0,373,0.5275187492370605,242.37395420062373
0,375,0.5267931818962097,242.64277198117327
0,377,0.5341886281967163,242.71429411025406
0,379,0.5266461372375488,242.87526329123085
0,381,0.53094482421875,242.75336386943331
0,383,0.5250489711761475,242.50094945914253
0,385,0.5259615778923035,242.89504230194996
0,387,0.5274885296821594,242.7950814260066
0,389,0.5239356756210327,242.13521339180855
0,391,0.5310859084129333,242.4713783363638
0,393,0.524322509765625,242.5820332268186
0,395,0.5278922319412231,242.73733935695762
0,397,0.5274289846420288,241.95057793673342
0,399,0.5225269794464111,242.54170371173515
0,401,0.5232875347137451,242.56625051506893
0,403,0.5172168016433716,242.79925397029268
0,405,0.5331821441650391,242.94032638758162
0,407,0.5244600176811218,242.5062073027729
0,409,0.5215536952018738,242.28163776639337
0,411,0.5212202072143555,242.7454611057205
0,413,0.5481732487678528,242.04788019671457
0,415,0.5864625573158264,242.59014458595675
0,417,0.5994395017623901,242.13739752915367
0,419,0.5738559365272522,242.25933486756014
0,421,0.5418110489845276,242.8453811191848
0,423,0.5792239308357239,242.49963503385874
0,425,0.573419451713562,242.46064689783495
0,427,0.5593864321708679,242.50248297331652
0,429,0.5819435715675354,242.64869399207427
0,431,0.5858780145645142,242.42802039955603
0,433,0.5765022039413452,242.81836166292325
0,435,0.5652111768722534,242.6291743834065
0,437,0.5595438480377197,242.3369754309625
0,439,0.5456088185310364,242.13870803047442
0,441,0.54954993724823,242.33413137758328
0,443,0.5593094825744629,242.68379332291846
0,445,0.5474562644958496,242.83747236324555
0,447,0.5596550107002258,242.4981015557035
0,449,0.5418643355369568,242.48408208320876
0,451,0.5399162769317627,242.66075824182778
0,453,0.5404806137084961,242.5027020483532
0,455,0.544183611869812,242.90075683814666
0,457,0.5497646331787109,242.70639389010398
0,459,0.5416983366012573,242.68971733637107
0,461,0.5428138375282288,242.4168549574201
0,463,0.5385018587112427,242.63443778884735
0,465,0.5442256927490234,242.5276791974153
0,467,0.5348746180534363,242.5506890186217
0,469,0.543277382850647,1.1807740013505337
0,1,0.7326003313064575,7.100821065512056
0,3,1.2161309719085693,245.779501547364
0,5,0.6928235292434692,244.87326107303082
0,7,0.7397645711898804,244.25139284066702
0,9,0.6934101581573486,244.27984365970963
0,11,0.6926223039627075,243.03710624859664
0,13,0.7007087469100952,244.5157069660465
0,15,0.6970033049583435,244.79979134577417
0,17,0.6903154253959656,245.1111675210335
0,19,0.6871917247772217,243.92490576873448
0,21,0.6880736351013184,244.07505680542133
0,23,0.690566897392273,243.5376299406478
0,25,0.6906042098999023,243.8092580785209
0,27,0.6885344982147217,243.90673162718093
0,29,0.6859499216079712,243.71141987638092
0,31,0.6832273006439209,243.6320117770172
0,33,0.6822930574417114,243.40998828449455
0,35,0.6820031404495239,243.59111136922954
0,37,0.6805909872055054,243.76475630830535
0,39,0.6785896420478821,243.9841013181945
0,41,0.6734312772750854,244.29029210857288
0,43,0.668358564376831,244.17607463305657
0,45,0.664948046207428,244.40572911877152
0,47,0.6612684726715088,243.77029046969528
0,49,0.6502651572227478,244.54043220729625
0,51,0.6420697569847107,242.64825531468696
0,53,0.6357399821281433,243.79641510393583
0,55,0.6293653249740601,243.55221345566193
0,57,0.6291444301605225,243.3466588221003
0,59,0.6402069926261902,243.2855672046519
0,61,0.6270824074745178,243.25734750395105
0,63,0.6240496039390564,243.2696928174232
0,65,0.6183363199234009,242.8172634382146
0,67,0.6198916435241699,243.7758248823737
0,69,0.6252303123474121,243.89964001388336
0,71,0.6206802129745483,243.18286131529695
0,73,0.6216307282447815,244.51303426647127
0,75,0.6194490194320679,244.18895764008536
0,77,0.61879962682724,243.11700770100921
0,79,0.614549458026886,242.98496751727328
0,81,0.6113513708114624,240.45728863783353
0,83,0.6153092980384827,243.13594522012036
0,85,0.6107072234153748,242.9741905701536
0,87,0.6063621640205383,242.71912227576087
0,89,0.6018548607826233,243.13220152308907
0,91,0.6062138080596924,242.42145236785757
0,93,0.6064425706863403,243.00630429350994
0,95,0.6031930446624756,242.7963990560773
0,97,0.5978549718856812,242.9284541691478
0,99,0.5968503355979919,242.99244596078418
0,101,0.5980416536331177,242.65615175034668
0,103,0.5978189706802368,242.77180565265246
0,105,0.5973519086837769,242.63443778884735
0,107,0.5940707921981812,243.49521509833767
0,109,0.5972674489021301,242.6125084392514
0,111,0.5908441543579102,242.29563383892176
0,113,0.5863571166992188,242.4720353940734
0,115,0.59416663646698,242.7819059118268
0,117,0.5946624279022217,242.854828363941
0,119,0.5904207229614258,242.25386909730838
0,121,0.5911014676094055,242.47619684226405
0,123,0.5853726863861084,242.97331086157237
0,125,0.5901683568954468,241.99529235282293
0,127,0.5918400287628174,243.10357706289247
0,129,0.5900593400001526,242.99926494284296
0,131,0.5887629985809326,242.78673676765465
0,133,0.5848968029022217,242.49131067127976
0,135,0.5872324109077454,242.49634903298835
0,137,0.5803524851799011,242.1055130353532
0,139,0.5856145620346069,242.55792157847844
0,141,0.5864275693893433,242.78739553561738
0,143,0.579474687576294,242.84032824346684
0,145,0.5818144679069519,241.25711789749366
0,147,0.5810092687606812,242.0919755847679
0,149,0.5878958702087402,242.98496751727328
0,151,0.6038084030151367,242.8056228670254
0,153,0.5943949222564697,242.69410568095003
0,155,0.5898464322090149,242.88515239392143
0,157,0.5841236710548401,242.42013880422462
0,159,0.5889870524406433,242.68949792330795
0,161,0.5786260366439819,242.77817310944738
0,163,0.5873538255691528,242.7513881302654
0,165,0.5761888027191162,242.59189846466117
0,167,0.5798398852348328,242.72417010872317
0,169,0.5833273530006409,242.6844515323535
0,171,0.579382061958313,242.49941596436344
0,173,0.5871097445487976,243.17250738072397
0,175,0.5834287405014038,242.9124065331549
0,177,0.5702513456344604,242.91218671724556
0,179,0.583039402961731,242.8935038189144
0,181,0.575783908367157,242.48123457593067
0,183,0.577619194984436,243.05713170706971
0,185,0.5728339552879333,242.67830838313878
0,187,0.5733583569526672,242.5502506955231
0,189,0.5797865390777588,243.11942977729072
0,191,0.5702706575393677,242.60439558453248
0,193,0.5779516696929932,243.13506433985864
0,195,0.564634382724762,242.5158472749481
0,197,0.5714966058731079,242.78234507259444
0,199,0.5666277408599854,242.49131067127976
